address,addressObj/city,addressObj/country,addressObj/postalcode,addressObj/state,addressObj/street1,addressObj/street2,ancestorLocations/0/abbreviation,ancestorLocations/0/id,ancestorLocations/0/name,ancestorLocations/0/subcategory,ancestorLocations/1/abbreviation,ancestorLocations/1/id,ancestorLocations/1/name,ancestorLocations/1/subcategory,ancestorLocations/2/abbreviation,ancestorLocations/2/id,ancestorLocations/2/name,ancestorLocations/2/subcategory,ancestorLocations/3/abbreviation,ancestorLocations/3/id,ancestorLocations/3/name,ancestorLocations/3/subcategory,booking,booking/provider,booking/url,category,cuisines/0,cuisines/1,cuisines/2,cuisines/3,cuisines/4,cuisines/5,cuisines/6,cuisines/7,description,dietaryRestrictions/0,dietaryRestrictions/1,dietaryRestrictions/2,dietaryRestrictions/3,dishes/0,dishes/1,dishes/2,dishes/3,dishes/4,dishes/5,dishes/6,dishes/7,dishes/8,dishes/9,dishes/10,dishes/11,dishes/12,dishes/13,dishes/14,dishes/15,email,error,establishmentTypes/0,establishmentTypes/1,features/0,features/1,features/2,features/3,features/4,features/5,features/6,features/7,features/8,features/9,features/10,features/11,features/12,features/13,features/14,features/15,features/16,features/17,features/18,features/19,features/20,hours,hours/timezone,hours/weekRanges/0/0/close,hours/weekRanges/0/0/closeHours,hours/weekRanges/0/0/open,hours/weekRanges/0/0/openHours,hours/weekRanges/0/1/close,hours/weekRanges/0/1/closeHours,hours/weekRanges/0/1/open,hours/weekRanges/0/1/openHours,hours/weekRanges/1/0/close,hours/weekRanges/1/0/closeHours,hours/weekRanges/1/0/open,hours/weekRanges/1/0/openHours,hours/weekRanges/1/1/close,hours/weekRanges/1/1/closeHours,hours/weekRanges/1/1/open,hours/weekRanges/1/1/openHours,hours/weekRanges/2/0/close,hours/weekRanges/2/0/closeHours,hours/weekRanges/2/0/open,hours/weekRanges/2/0/openHours,hours/weekRanges/2/1/close,hours/weekRanges/2/1/closeHours,hours/weekRanges/2/1/open,hours/weekRanges/2/1/openHours,hours/weekRanges/3/0/close,hours/weekRanges/3/0/closeHours,hours/weekRanges/3/0/open,hours/weekRanges/3/0/openHours,hours/weekRanges/3/1/close,hours/weekRanges/3/1/closeHours,hours/weekRanges/3/1/open,hours/weekRanges/3/1/openHours,hours/weekRanges/4/0/close,hours/weekRanges/4/0/closeHours,hours/weekRanges/4/0/open,hours/weekRanges/4/0/openHours,hours/weekRanges/4/1/close,hours/weekRanges/4/1/closeHours,hours/weekRanges/4/1/open,hours/weekRanges/4/1/openHours,hours/weekRanges/5/0/close,hours/weekRanges/5/0/closeHours,hours/weekRanges/5/0/open,hours/weekRanges/5/0/openHours,hours/weekRanges/5/1/close,hours/weekRanges/5/1/closeHours,hours/weekRanges/5/1/open,hours/weekRanges/5/1/openHours,hours/weekRanges/6/0/close,hours/weekRanges/6/0/closeHours,hours/weekRanges/6/0/open,hours/weekRanges/6/0/openHours,hours/weekRanges/6/1/close,hours/weekRanges/6/1/closeHours,hours/weekRanges/6/1/open,hours/weekRanges/6/1/openHours,id,image,input,isClosed,isLongClosed,isNearbyResult,latitude,localAddress,localLangCode,localName,locationString,longitude,mealTypes/0,mealTypes/1,mealTypes/2,mealTypes/3,mealTypes/4,mealTypes/5,menuWebUrl,name,numberOfReviews,offerGroup,offerGroup/lowestPrice,offerGroup/offerList/0/description,offerGroup/offerList/0/imageUrl,offerGroup/offerList/0/offerType,offerGroup/offerList/0/partner,offerGroup/offerList/0/price,offerGroup/offerList/0/primaryCategory,offerGroup/offerList/0/productCode,offerGroup/offerList/0/roundedUpPrice,offerGroup/offerList/0/title,offerGroup/offerList/0/url,offerGroup/offerList/1/description,offerGroup/offerList/1/imageUrl,offerGroup/offerList/1/offerType,offerGroup/offerList/1/partner,offerGroup/offerList/1/price,offerGroup/offerList/1/primaryCategory,offerGroup/offerList/1/productCode,offerGroup/offerList/1/roundedUpPrice,offerGroup/offerList/1/title,offerGroup/offerList/1/url,offerGroup/offerList/2/description,offerGroup/offerList/2/imageUrl,offerGroup/offerList/2/offerType,offerGroup/offerList/2/partner,offerGroup/offerList/2/price,offerGroup/offerList/2/primaryCategory,offerGroup/offerList/2/productCode,offerGroup/offerList/2/roundedUpPrice,offerGroup/offerList/2/title,offerGroup/offerList/2/url,offerGroup/offerList/3/description,offerGroup/offerList/3/imageUrl,offerGroup/offerList/3/offerType,offerGroup/offerList/3/partner,offerGroup/offerList/3/price,offerGroup/offerList/3/primaryCategory,offerGroup/offerList/3/productCode,offerGroup/offerList/3/roundedUpPrice,offerGroup/offerList/3/title,offerGroup/offerList/3/url,offerGroup/offerList/4/description,offerGroup/offerList/4/imageUrl,offerGroup/offerList/4/offerType,offerGroup/offerList/4/partner,offerGroup/offerList/4/price,offerGroup/offerList/4/primaryCategory,offerGroup/offerList/4/productCode,offerGroup/offerList/4/roundedUpPrice,offerGroup/offerList/4/title,offerGroup/offerList/4/url,offset,openNowText,ownersTopReasons,phone,photoCount,photos/0,photos/1,photos/2,photos/3,photos/4,photos/5,photos/6,photos/7,photos/8,photos/9,priceLevel,priceRange,rankingDenominator,rankingPosition,rankingString,rating,ratingHistogram/count1,ratingHistogram/count2,ratingHistogram/count3,ratingHistogram/count4,ratingHistogram/count5,rawRanking,reviewTags/0/reviews,reviewTags/0/text,reviewTags/1/reviews,reviewTags/1/text,reviewTags/2/reviews,reviewTags/2/text,reviewTags/3/reviews,reviewTags/3/text,reviewTags/4/reviews,reviewTags/4/text,reviewTags/5/reviews,reviewTags/5/text,reviewTags/6/reviews,reviewTags/6/text,reviewTags/7/reviews,reviewTags/7/text,reviewTags/8/reviews,reviewTags/8/text,reviewTags/9/reviews,reviewTags/9/text,reviewTags/10/reviews,reviewTags/10/text,reviewTags/11/reviews,reviewTags/11/text,reviewTags/12/reviews,reviewTags/12/text,reviewTags/13/reviews,reviewTags/13/text,reviewTags/14/reviews,reviewTags/14/text,reviewTags/15/reviews,reviewTags/15/text,reviewTags/16/reviews,reviewTags/16/text,reviewTags/17/reviews,reviewTags/17/text,reviewTags/18/reviews,reviewTags/18/text,reviewTags/19/reviews,reviewTags/19/text,reviewTags/20/reviews,reviewTags/20/text,reviewTags/21/reviews,reviewTags/21/text,reviewTags/22/reviews,reviewTags/22/text,reviewTags/23/reviews,reviewTags/23/text,reviewTags/24/reviews,reviewTags/24/text,reviewTags/25/reviews,reviewTags/25/text,reviewTags/26/reviews,reviewTags/26/text,reviewTags/27/reviews,reviewTags/27/text,reviewTags/28/reviews,reviewTags/28/text,reviewTags/29/reviews,reviewTags/29/text,subcategories/0,subcategories/1,subcategories/2,subcategories/3,subtype/0,subtype/1,subtype/2,subtype/3,subtype/4,subtype/5,subtype/6,travelerChoiceAward,type,webUrl,website
"23 Persiaran Greentown 8 Greentown Business Center, Ipoh 30450 Malaysia",Ipoh,Malaysia,30450,Perak,23 Persiaran Greentown 8,Greentown Business Center,,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Italian,Chinese,American,Asian,Malaysian,,,,,,,,,,,,,,,,,,,,,,,,,,,Restaurants,,Reservations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13325792,https://media-cdn.tripadvisor.com/media/photo-o/11/a4/fb/e2/photo1jpg.jpg,,FALSE,FALSE,FALSE,4.600229,"23 Persiaran Greentown 8, Greentown Business Center, 30450",en-MY,Padi House,"Ipoh, Kinta District, Perak",101.09573,Brunch,,,,,,,Padi House,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+60 12-676 2843,36,,,,,,,,,,,$$ - $$$,,472,179,#179 of 472 Restaurants in Ipoh,3.5,0,3,0,4,3,3.069431067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d13325792-Reviews-Padi_House-Ipoh_Kinta_District_Perak.html,
"42 Jalan Chung Thye Phin, Ipoh 30250 Malaysia",Ipoh,Malaysia,30250,Perak,42 Jalan Chung Thye Phin,,,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Restaurants,,,,,,,,,,,,,,,,,,,,,,,,Asia/Kuala_Lumpur,1260,21:00,630,10:30,,,,,1260,21:00,630,10:30,,,,,1260,21:00,630,10:30,,,,,1260,21:00,630,10:30,,,,,1260,21:00,630,10:30,,,,,1260,21:00,630,10:30,,,,,1260,21:00,630,10:30,,,,,10691789,https://media-cdn.tripadvisor.com/media/photo-m/1280/18/10/1a/65/restoran-sayuran-chuk.jpg,,FALSE,FALSE,FALSE,4.58542,"42 Jalan Chung Thye Phin, 30250",en-MY,Restoran Sayuran Chuk Lum,"Ipoh, Kinta District, Perak",101.08647,Lunch,Dinner,,,,,,Restoran Sayuran Chuk Lum,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Now,,6052558169,4,,,,,,,,,,,,,472,180,#180 of 472 Restaurants in Ipoh,4.5,0,0,0,4,2,3.068642378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d10691789-Reviews-Restoran_Sayuran_Chuk_Lum-Ipoh_Kinta_District_Perak.html,
"2 Jalan Silang 3, Chemor 31200 Malaysia",Chemor,Malaysia,31200,Perak,2 Jalan Silang 3,,,2209503,Chemor,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Chinese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5432305,https://media-cdn.tripadvisor.com/media/photo-m/1280/14/6d/a5/19/photo3jpg.jpg,,FALSE,FALSE,TRUE,4.719055,"2 Jalan Silang 3, 31200",en-MY,Restoran Hoong Wan,"Chemor, Kinta District, Perak",101.12027,,,,,,,,Restoran Hoong Wan,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+60 12-558 5342,8,,,,,,,,,,,,,8,3,#3 of 8 Restaurants in Chemor,4.5,0,0,1,0,3,3.072247267,2,fish balls,2,bowl,2,order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g2209503-d5432305-Reviews-Restoran_Hoong_Wan-Chemor_Kinta_District_Perak.html,
"10.5 Mile Jalan Chemor The Roots, Ipoh 31250 Malaysia",Ipoh,Malaysia,31250,Perak,10.5 Mile Jalan Chemor,The Roots,,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Chinese,Indian,Southwestern,Asian,Fusion,Malaysian,,,"Squirrels hideout is a rustic hidden restaurant in garden environment next to the swimming pool and the Kinta River. We serve a variety of food and drinks with our a unique take on dish preparations, with home cooked soul food flavors, which is a must try and unforgettable experience.",,,,,,,,,,,,,,,,,,,,,squirrels.hideout@gmail.com,,Restaurants,,Delivery,Takeout,Reservations,Outdoor Seating,Buffet,Private Dining,Seating,Parking Available,Street Parking,Free off-street parking,Television,Serves Alcohol,Wine and Beer,Digital Payments,Free Wifi,Accepts Credit Cards,,,,,,,Asia/Kuala_Lumpur,1320,22:00,540,9:00,,,,,1320,22:00,540,9:00,,,,,1320,22:00,540,9:00,,,,,1320,22:00,540,9:00,,,,,1320,22:00,540,9:00,,,,,1320,22:00,540,9:00,,,,,1320,22:00,540,9:00,,,,,13326324,https://media-cdn.tripadvisor.com/media/photo-o/11/b1/54/3c/some-of-the-villas.jpg,,FALSE,FALSE,FALSE,4.676756,"10.5 Mile Jalan Chemor, The Roots, 31250",en-MY,Squirrels Hideout,"Ipoh, Kinta District, Perak",101.16273,Breakfast,Lunch,Dinner,Brunch,Late Night,Drinks,,Squirrels Hideout,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Now,,+60 12-277 0510,44,,,,,,,,,,,$,$1.00 - $35.00,472,178,#178 of 472 Restaurants in Ipoh,4.5,1,0,0,0,6,3.070298433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sit down,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d13326324-Reviews-Squirrels_Hideout-Ipoh_Kinta_District_Perak.html,http://squirrelshideout.business.site/
"266 Jalan Pasir Puteh Taman Hoover, Ipoh 31650 Malaysia",Ipoh,Malaysia,31650,Perak,266 Jalan Pasir Puteh,Taman Hoover,,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Chinese,Seafood,Asian,Malaysian,,,,,,,,,,Noodle,Fish,Porridge,,,,,,,,,,,,,,,,Restaurants,,Table Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11826816,https://media-cdn.tripadvisor.com/media/photo-o/0d/a4/d7/7e/stir-fried-grouper-fish.jpg,,FALSE,FALSE,FALSE,4.583491,"266 Jalan Pasir Puteh, Taman Hoover, 31650",en-MY,Restaurant Lucky Ipoh,"Ipoh, Kinta District, Perak",101.08198,Brunch,,,,,,,Restaurant Lucky Ipoh,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+60 5-255 7330,19,,,,,,,,,,,,,472,169,#169 of 472 Restaurants in Ipoh,4,1,0,1,8,3,3.075643063,7,noodles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d11826816-Reviews-Restaurant_Lucky_Ipoh-Ipoh_Kinta_District_Perak.html,
"12 Jalan Lahat Ipoh Old Town Little India Area, Ipoh 30000 Malaysia",Ipoh,Malaysia,30000,Perak,12 Jalan Lahat Ipoh,Old Town Little India Area,,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Indian,,,,,,,,,Vegetarian Friendly,,,,,,,,,,,,,,,,,,,,,,Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9717138,https://media-cdn.tripadvisor.com/media/photo-o/11/6f/b6/1a/photo3jpg.jpg,,FALSE,FALSE,FALSE,4.593055,"12 Jalan Lahat Ipoh, Old Town Little India Area, 30000",en-MY,Restoran Moga Punjab,"Ipoh, Kinta District, Perak",101.07566,,,,,,,,Restoran Moga Punjab,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+60 5-242 2918,4,,,,,,,,,,,,,472,191,#191 of 472 Restaurants in Ipoh,4,1,0,1,6,2,3.064996243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Café,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d9717138-Reviews-Restoran_Moga_Punjab-Ipoh_Kinta_District_Perak.html,
"No.2, Susunan Stesen 18 G63 Onexox Aeon Station 18, Ipoh 31650 Malaysia",Ipoh,Malaysia,31650,Perak,"No.2, Susunan Stesen 18",G63 Onexox Aeon Station 18,,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Chinese,,,,,,,,"Dragon-i Restaurant Sdn Bhd was established in 2004, offering signature dishes such as xiao long bao (Shanghainese steamed meat dumplings) and la mian (hand-pulled noodles), traditional dishes proudly preserved by the Chinese over thousand of years. Each delicacy is prepared by highly-skilled chefs from China using top quality ingredients to ensure authenticity in both presentation and taste.",,,,,,,,,,,,,,,,,,,,,info@dragon-i.com.my,,Restaurants,,,,,,,,,,,,,,,,,,,,,,,,Asia/Kuala_Lumpur,1320,22:00,660,11:00,,,,,1320,22:00,660,11:00,,,,,1320,22:00,660,11:00,,,,,1320,22:00,660,11:00,,,,,1320,22:00,660,11:00,,,,,1320,22:00,660,11:00,,,,,1320,22:00,660,11:00,,,,,20903220,https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/93/0f/c0/img-20200605-192931-largejpg.jpg,,FALSE,FALSE,FALSE,4.543576,"No.2, Susunan Stesen 18, G63 Onexox Aeon Station 18, 31650",en-MY,Dragon-i,"Ipoh, Kinta District, Perak",101.07122,Lunch,Dinner,,,,,,Dragon-i,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Now,,605 322 3588,3,,,,,,,,,,,,,472,177,#177 of 472 Restaurants in Ipoh,5,0,0,0,0,3,3.073057652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d20903220-Reviews-Dragon_i-Ipoh_Kinta_District_Perak.html,http://www.dragon-i.com.my
"Jalan Sultan Yusof Ipoh Little India, Ipoh 30000 Malaysia",Ipoh,Malaysia,30000,Perak,Jalan Sultan Yusof,Ipoh Little India,,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Indian,Asian,Malaysian,,,,,,,Halal,,,,,,,,,,,,,,,,,,,,hemasilvarajoo@yahoo.com,,Restaurants,,Reservations,Seating,Wheelchair Accessible,Table Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12117924,https://media-cdn.tripadvisor.com/media/photo-o/0e/6e/07/e1/tirupathi-vilas.jpg,,FALSE,FALSE,FALSE,4.59187,"Jalan Sultan Yusof, Ipoh Little India, 30000",en-MY,Tirupathi Vilas,"Ipoh, Kinta District, Perak",101.07488,Breakfast,Lunch,Dinner,Brunch,,,,Tirupathi Vilas,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+60 5-205 8018,4,,,,,,,,,,,$,,472,189,#189 of 472 Restaurants in Ipoh,4,2,0,2,2,6,3.065778494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d12117924-Reviews-Tirupathi_Vilas-Ipoh_Kinta_District_Perak.html,
"51-33, Jalan Gunung Rapat Taman Cemerlang Rapat, Ipoh 31350 Malaysia",Ipoh,Malaysia,31350,Perak,"51-33, Jalan Gunung Rapat",Taman Cemerlang Rapat,,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Asian,Malaysian,,,,,,,,,,,,,,,,,,,,,,,,,,,,ganesh.ganesan62@yahoo.com,,Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20036147,https://media-cdn.tripadvisor.com/media/photo-o/1a/ce/b6/96/img-20200114-141327-largejpg.jpg,,FALSE,FALSE,FALSE,4.571726,"51-33, Jalan Gunung Rapat, Taman Cemerlang Rapat, 31350",en-MY,Cendol Mari,"Ipoh, Kinta District, Perak",101.114174,,,,,,,,Cendol Mari,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,472,190,#190 of 472 Restaurants in Ipoh,5,0,0,0,0,2,3.065068245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d20036147-Reviews-Cendol_Mari-Ipoh_Kinta_District_Perak.html,https://www.facebook.com/1CENDOLMARI/
"86 Jalan Raja, Ipoh 30020 Malaysia",Ipoh,Malaysia,30020,Perak,86 Jalan Raja,,,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Chinese,Seafood,Asian,Malaysian,,,,,,,,,,Noodle,Pasta,Curry,Pesto,Fish,,,,,,,,,,,,,,Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7066739,https://media-cdn.tripadvisor.com/media/photo-o/0e/54/5d/e7/20170201-093150-largejpg.jpg,,FALSE,FALSE,FALSE,4.61441,"86 Jalan Raja, 30020",en-MY,Nam Fatt Fish Ball Noodle House,"Ipoh, Kinta District, Perak",101.06783,Lunch,Dinner,,,,,,Nam Fatt Fish Ball Noodle House,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+60 5-253 6454,31,,,,,,,,,,,$$ - $$$,,472,183,#183 of 472 Restaurants in Ipoh,3.5,1,1,3,8,3,3.067661285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sit down,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d7066739-Reviews-Nam_Fatt_Fish_Ball_Noodle_House-Ipoh_Kinta_District_Perak.html,
"Jalan Margosa D/8 No.1, Ipoh 31350 Malaysia",Ipoh,Malaysia,31350,Perak,Jalan Margosa D/8,No.1,,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Cafe,Asian,Malaysian,,,,,,,,,,,Laksa,,,,,,,,,,,,,,,,,,Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14121968,https://media-cdn.tripadvisor.com/media/photo-o/13/bc/88/77/20180714-174334-largejpg.jpg,,FALSE,FALSE,FALSE,4.53649,"Jalan Margosa D/8, No.1, 31350",en-MY,Laksa Telur Goreng Bersarang,"Ipoh, Kinta District, Perak",101.09951,Lunch,Dinner,,,,,,Laksa Telur Goreng Bersarang,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+60 18-577 2955,17,,,,,,,,,,,$,,532,224,#224 of 793 places to eat in Ipoh,3.5,1,2,3,3,5,3.065850258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d14121968-Reviews-Laksa_Telur_Goreng_Bersarang-Ipoh_Kinta_District_Perak.html,https://laksabersarang.blogspot.com/
"Jalan Lee Kwee Foh 50 Lorong Cecil Rae Taman Canning, Negari Perak, Malaysia, Ipoh 31400 Malaysia",Ipoh,Malaysia,31400,Perak,Jalan Lee Kwee Foh 50 Lorong Cecil Rae,"Taman Canning, Negari Perak, Malaysia",,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,American,Cafe,Asian,Malaysian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20052087,https://media-cdn.tripadvisor.com/media/photo-m/1280/21/d9/5b/ed/caption.jpg,,FALSE,FALSE,FALSE,4.60244,"Jalan Lee Kwee Foh 50 Lorong Cecil Rae, Taman Canning, Negari Perak, Malaysia, 31400",en-MY,Suka Kafe,"Ipoh, Kinta District, Perak",101.10952,,,,,,,,Suka Kafe,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+60 12-501 7111,4,,,,,,,,,,,,,472,187,#187 of 472 Restaurants in Ipoh,5,0,0,0,0,2,3.066306353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d20052087-Reviews-Suka_Kafe-Ipoh_Kinta_District_Perak.html,
"414 Jalan Kuala Kangsar, Ipoh 30100 Malaysia",Ipoh,Malaysia,30100,Perak,414 Jalan Kuala Kangsar,,,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Asian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12424896,https://media-cdn.tripadvisor.com/media/photo-o/0f/54/43/a6/photo1jpg.jpg,,FALSE,FALSE,FALSE,4.64199,"414 Jalan Kuala Kangsar, 30100",en-MY,Restaurant Cordon Bleu,"Ipoh, Kinta District, Perak",101.09498,,,,,,,,Restaurant Cordon Bleu,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+60 16-374 3702,6,,,,,,,,,,,$,,472,186,#186 of 472 Restaurants in Ipoh,4.5,0,0,1,1,3,3.066336155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d12424896-Reviews-Restaurant_Cordon_Bleu-Ipoh_Kinta_District_Perak.html,
